Target;Target_Namespace;Target_Type;Target_Method;Job_Id;Job_AnalyzeLaunchVariance;Job_EvaluateOverhead;Job_MaxAbsoluteError;Job_MaxRelativeError;Job_MinInvokeCount;Job_MinIterationTime;Job_OutlierMode;Job_Affinity;Job_EnvironmentVariables;Job_Jit;Job_Platform;Job_PowerPlanMode;Job_Runtime;Job_AllowVeryLargeObjects;Job_Concurrent;Job_CpuGroups;Job_Force;Job_HeapAffinitizeMask;Job_HeapCount;Job_NoAffinitize;Job_RetainVm;Job_Server;Job_Arguments;Job_BuildConfiguration;Job_Clock;Job_EngineFactory;Job_NuGetReferences;Job_Toolchain;Job_IsMutator;Job_InvocationCount;Job_IterationCount;Job_IterationTime;Job_LaunchCount;Job_MaxIterationCount;Job_MaxWarmupIterationCount;Job_MemoryRandomization;Job_MinIterationCount;Job_MinWarmupIterationCount;Job_RunStrategy;Job_UnrollFactor;Job_WarmupCount;Job_Display;Params;Measurement_LaunchIndex;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Nanoseconds;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Result;12;3018932300;1;3018932300;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Result;13;3016662300;1;3016662300;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Result;14;3008918900;1;3008918900;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Result;15;3029135800;1;3029135800;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Overhead;Jitting;1;219500;1;219500;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Jitting;1;43996646400;1;43996646400;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Warmup;1;2992807100;1;2992807100;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Warmup;2;3027010900;1;3027010900;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Warmup;3;3027662900;1;3027662900;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Warmup;4;3009578400;1;3009578400;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Warmup;5;2992585900;1;2992585900;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Warmup;6;2992142500;1;2992142500;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Warmup;7;3049015700;1;3049015700;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Warmup;8;3051239200;1;3051239200;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Warmup;9;3039753100;1;3039753100;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Actual;1;3088113100;1;3088113100;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Actual;2;2997414600;1;2997414600;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Actual;3;3071582000;1;3071582000;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Actual;4;3016670600;1;3016670600;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Actual;5;3027392800;1;3027392800;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Actual;6;3106971800;1;3106971800;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Actual;7;3131142500;1;3131142500;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Actual;8;3133553100;1;3133553100;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Actual;9;2999002100;1;2999002100;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Actual;10;3011416400;1;3011416400;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Actual;11;2995848500;1;2995848500;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Actual;12;3105800200;1;3105800200;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Actual;13;3052691300;1;3052691300;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Actual;14;3095830100;1;3095830100;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Actual;15;3095812700;1;3095812700;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Result;1;3088113100;1;3088113100;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Rand;1;Workload;Result;2;2997414600;1;2997414600;0;0;0;1240
